trace_spacing_mils,return_via_dist_um,sim_crosstalk_mv,temp_c,meas_eye_width_ps
14,366,22.23,25,46.78
8,777,44.09,0,28.65
12,821,36.61,55,34.42
12,921,16.74,85,35.64
14,1069,34.13,0,27.74
8,1057,22.66,0,28.84
6,975,11.21,85,28.39
8,495,20.88,25,38.6
10,210,21.89,0,45.76
10,163,37.77,55,39.5
6,1026,25.2,0,24.77
14,482,19.42,70,42.86
6,101,12.17,0,49.98
14,711,13.34,25,40.07
6,659,6.8,70,33.03
12,283,5.03,55,47.71
10,1034,14.91,0,33.66
12,127,16.16,0,50.93
14,864,34.27,85,25.62
14,604,18.35,85,37.15
6,429,28.49,70,35.55
6,187,35.22,25,38.0
6,825,0.0,55,34.26
12,473,16.51,85,41.31
6,924,29.55,0,30.92
10,915,21.56,85,28.49
6,702,22.93,55,27.06
8,734,39.86,55,28.74
14,716,17.64,0,38.21
8,356,9.01,70,41.52
12,389,17.8,25,45.52
12,991,35.66,0,29.33
6,907,8.12,70,27.81
12,115,25.83,25,49.57
6,896,25.65,55,26.56
8,340,36.1,0,38.18
6,891,37.34,25,23.09
6,536,19.27,70,32.09
14,554,0.0,70,45.28
14,842,35.62,85,30.51
14,646,5.25,70,43.28
10,635,21.29,25,34.19
8,1087,35.32,85,20.14
12,295,51.8,70,39.69
6,1053,3.03,85,26.63
14,514,21.0,0,45.45
6,119,25.8,25,46.68
14,211,22.21,55,51.28
12,493,38.15,55,39.26
8,988,37.38,0,28.1
12,540,9.05,85,42.57
12,927,25.29,70,28.19
12,877,28.36,25,32.8
8,728,20.45,0,36.48
12,646,36.22,85,31.11
12,758,11.14,25,37.56
14,453,0.0,0,54.28
12,790,13.79,55,40.62
8,741,36.49,85,29.43
12,124,23.28,85,47.62
